11494	3418	IDH2	0.434	0.808	C0334590	Anaplastic Oligodendroglioma	disease	C04	Neoplastic Process	0.58	0.933	2009	2019	8	0	CTD_human;ORPHANET
11525	3418	IDH2	0.434	0.808	C3150909	D-2-HYDROXYGLUTARIC ACIDURIA 2	disease		Disease or Syndrome	0.61	1	2010	2018	3	2	GENOMICS_ENGLAND;UNIPROT
11537	3419	IDH3A	0.705	0.385	C0035334	Retinitis Pigmentosa	disease	C16;C11	Disease or Syndrome	0.51	1	2017	2018	2	0	GENOMICS_ENGLAND;ORPHANET
11542	3420	IDH3B	0.7	0.462	C0035334	Retinitis Pigmentosa	disease	C16;C11	Disease or Syndrome	0.51	1	2008	2008	1	0	CTD_human;GENOMICS_ENGLAND
11546	3420	IDH3B	0.7	0.462	C2675496	Retinitis Pigmentosa 46	disease	C16;C11	Disease or Syndrome	0.7	1	2008	2008	1	1	CTD_human;GENOMICS_ENGLAND;UNIPROT
11548	3423	IDS	0.559	0.769	C0026705	Mucopolysaccharidosis II	disease	C16;C18;C17;C10	Disease or Syndrome	1	0.994	1991	2019	41	68	CLINGEN;CTD_human;GENOMICS_ENGLAND;UNIPROT
11551	3425	IDUA	0.499	0.846	C0023786	Mucopolysaccharidosis I	disease	C16;C18;C17	Disease or Syndrome	0.9	1	1992	2020	6	21	CTD_human;GENOMICS_ENGLAND
11552	3425	IDUA	0.499	0.846	C0026708	Mucopolysaccharidosis V	disease	C16;C18;C17	Disease or Syndrome	0.76	1	1992	2020	17	10	CTD_human;GENOMICS_ENGLAND;ORPHANET;UNIPROT
11553	3425	IDUA	0.499	0.846	C0086431	Hurler-Scheie Syndrome	disease	C16;C18;C17	Disease or Syndrome	0.77	1	1992	2020	15	16	CTD_human;GENOMICS_ENGLAND;ORPHANET;UNIPROT
11554	3425	IDUA	0.499	0.846	C0086795	Pfaundler-Hurler Syndrome	disease	C16;C18;C17	Disease or Syndrome	0.8	0.992	1973	2020	23	72	CTD_human;GENOMICS_ENGLAND;ORPHANET;UNIPROT
11562	3426	CFI	0.569	0.731	C2752039	HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 3	disease		Finding	0.6	1	2004	2016	7	13	GENOMICS_ENGLAND;UNIPROT
11564	3426	CFI	0.569	0.731	C3463916	Complement Factor I (C3 inactivator) deficiency	disease	C16;C20	Disease or Syndrome	0.72	1	1996	2017	4	3	CTD_human;GENOMICS_ENGLAND;ORPHANET;UNIPROT
11565	3426	CFI	0.569	0.731	C3809523	MACULAR DEGENERATION, AGE-RELATED, 13	disease		Disease or Syndrome	0.6	1	2013	2013	2	1	CTD_human;GENOMICS_ENGLAND;UNIPROT
11578	3431	SP110	0.656	0.5	C1856128	Hepatic venoocclusive disease with immunodeficiency	disease	C06;C20;C14	Disease or Syndrome	0.72	0.75	2006	2017	1	1	CTD_human;GENOMICS_ENGLAND;ORPHANET
11793	3455	IFNAR2	0.585	0.731	C4225252	IMMUNODEFICIENCY 45	disease		Disease or Syndrome	0.7	1	2015	2015	1	1	CTD_human;GENOMICS_ENGLAND;ORPHANET
11800	3456	IFNB1	0.421	0.846	C0006142	Malignant neoplasm of breast	disease	C04;C17	Neoplastic Process	0.56	1	2008	2019	1	0	CTD_human;UNIPROT
11846	3458	IFNG	0.288	0.962	C0002874	Aplastic Anemia	disease	C15	Disease or Syndrome	0.9	1	1992	2020	1	0	CTD_human;GENOMICS_ENGLAND
11869	3458	IFNG	0.288	0.962	C0011854	Diabetes Mellitus, Insulin-Dependent	disease	C18;C20;C19	Disease or Syndrome	0.6	1	1994	2019	1	0	CTD_human
11901	3458	IFNG	0.288	0.962	C0243026	Sepsis	disease	C23;C01	Disease or Syndrome	0.6	1	1998	2019	1	0	CTD_human
11910	3479	IGF1	0.318	0.885	C0006142	Malignant neoplasm of breast	disease	C04;C17	Neoplastic Process	0.6	0.955	1986	2020	2	0	CTD_human
11913	3479	IGF1	0.318	0.885	C0008370	Cholestasis	disease	C06	Disease or Syndrome	0.51	1	2003	2008	1	0	CTD_human
11931	3479	IGF1	0.318	0.885	C0020538	Hypertensive disease	group	C14	Disease or Syndrome	0.6	0.931	1993	2020	2	0	CTD_human
11944	3479	IGF1	0.318	0.885	C0033578	Prostatic Neoplasms	group	C04;C12	Neoplastic Process	0.6	1	2002	2019	3	0	CTD_human
11951	3479	IGF1	0.318	0.885	C0151744	Myocardial Ischemia	disease	C14	Disease or Syndrome	0.55	1	2003	2011	1	0	CTD_human
11969	3479	IGF1	0.318	0.885	C0750900	Alzheimers Disease, Focal Onset	disease	C10;F03	Mental or Behavioral Dysfunction	0.30	1	2005	2005	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C0750901	Alzheimer Disease, Early Onset	disease	C10;F03	Disease or Syndrome	0.30	1	2005	2005	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C0751211	Hyperalgesia, Primary	phenotype	C23;C10	Sign or Symptom	0.30	1	1997	1997	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C0751212	Hyperalgesia, Secondary	phenotype	C23;C10	Sign or Symptom	0.30	1	1997	1997	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C0751213	Tactile Allodynia	phenotype	C23;C10	Sign or Symptom	0.30	1	1997	1997	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C0751214	Hyperalgesia, Thermal	phenotype	C23;C10	Sign or Symptom	0.30	1	1997	1997	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C0751845	Middle Cerebral Artery Embolus	phenotype	C23;C10;C14	Disease or Syndrome	0.30	1	2014	2014	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C0751846	Left Middle Cerebral Artery Infarction	phenotype	C23;C10;C14	Disease or Syndrome	0.30	1	2014	2014	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C0751847	Embolic Infarction, Middle Cerebral Artery	phenotype	C23;C10;C14	Disease or Syndrome	0.30	1	2014	2014	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C0751848	Thrombotic Infarction, Middle Cerebral Artery	phenotype	C23;C10;C14	Disease or Syndrome	0.30	1	2014	2014	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C0751849	Right Middle Cerebral Artery Infarction	phenotype	C23;C10;C14	Disease or Syndrome	0.30	1	2014	2014	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C0853897	Diabetic Cardiomyopathies	disease	C19;C14	Disease or Syndrome	0.30	1	2001	2001	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C0860207	Drug-Induced Liver Disease	phenotype	C06;C25	Disease or Syndrome	0.30	1	2013	2014	   2	   0	CTD_human
     3479	IGF1	0.318	0.885	C0949272	IIeocolitis	disease	C06	Disease or Syndrome	0.30	1	2010	2010	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C1168401	Squamous cell carcinoma of the head and neck	disease	C04	Neoplastic Process	0.37	1	2006	2018	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C1257931	Mammary Neoplasms, Human	disease	C04;C17	Neoplastic Process	0.30	1	2007	2008	   2	   0	CTD_human
     3479	IGF1	0.318	0.885	C1262760	Hepatitis, Drug-Induced	disease	C06;C25	Disease or Syndrome	0.30	1	2013	2014	   2	   0	CTD_human
     3479	IGF1	0.318	0.885	C1292778	Chronic myeloproliferative disorder	disease	C04;C15	Neoplastic Process	0.30	1	1996	1996	   1	   0	GENOMICS_ENGLAND
     3479	IGF1	0.318	0.885	C1383860	Cardiac Hypertrophy	phenotype	C23;C14	Pathologic Function	0.30	1	1999	1999	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C1458155	Mammary Neoplasms	group	C04;C17	Neoplastic Process	0.40	1	1990	2019	   2	   0	CTD_human
     3479	IGF1	0.318	0.885	C1504412	Testotoxicosis	disease	C19	Disease or Syndrome	0.30	1	2011	2011	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C1565662	Acute Kidney Insufficiency	disease	C13;C12	Disease or Syndrome	0.30	1	1995	1995	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C1720887	Female Urogenital Diseases	group	C13	Disease or Syndrome	0.30	1	2005	2005	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C1837475	Insulin-Like Growth Factor I Deficiency	disease	C23;C10;C09	Disease or Syndrome	0.80	1	1993	2020	   3	   0	CTD_human;GENOMICS_ENGLAND;ORPHANET
     3479	IGF1	0.318	0.885	C2239176	Liver carcinoma	disease	C06;C04	Neoplastic Process	0.40	0.962	1989	2019	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C2350037	Clinically Isolated Syndrome, CNS Demyelinating	disease	C10	Disease or Syndrome	0.30	1	1997	1997	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C2609414	Acute kidney injury	disease	C13;C12	Injury or Poisoning	0.30	1	1995	1995	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C2936719	Mechanical Allodynia	phenotype	C23;C10	Sign or Symptom	0.30	1	1997	1997	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C3658290	Drug-Induced Acute Liver Injury	disease	C06;C25	Disease or Syndrome	0.30	1	2013	2014	   2	   0	CTD_human
     3479	IGF1	0.318	0.885	C3830362	Early Pregnancy Loss	phenotype	C13	Finding	0.30	1	2008	2008	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C3837958	Diabetes Mellitus, Ketosis-Prone	disease	C18;C20;C19	Disease or Syndrome	0.30	1	2014	2014	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C4277682	Chemical and Drug Induced Liver Injury	disease	C06;C25	Disease or Syndrome	0.30	1	2013	2014	   2	   0	CTD_human
     3479	IGF1	0.318	0.885	C4279912	Chemically-Induced Liver Toxicity	disease	C06;C25	Disease or Syndrome	0.30	1	2013	2014	   2	   0	CTD_human
     3479	IGF1	0.318	0.885	C4552766	Miscarriage	disease	C13	Disease or Syndrome	0.30	1	2008	2008	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C4554117	Diabetes Mellitus, Sudden-Onset	disease	C18;C20;C19	Disease or Syndrome	0.30	1	2014	2014	   1	   0	CTD_human
     3479	IGF1	0.318	0.885	C4704874	Mammary Carcinoma, Human	disease	C04;C17	Neoplastic Process	0.30	1	2007	2008	   2	   0	CTD_human
     3479	IGF1	0.318	0.885	C4721453	Peripheral Nervous System Diseases	group	C10	Disease or Syndrome	0.32	1	1996	2019	   2	   0	CTD_human
     3479	IGF1	0.318	0.885	C4721507	Alveolitis, Fibrosing	disease	C08	Disease or Syndrome	0.30	1	2004	2004	   1	   0	CTD_human
     3480	IGF1R	0.399	0.885	C0002395	Alzheimers Disease	disease	C10;F03	Disease or Syndrome	0.56	1	2005	2020	1	0	CTD_human
11976	3480	IGF1R	0.399	0.885	C0015934	Fetal Growth Retardation	phenotype	C23;C16;C13	Disease or Syndrome	0.7	1	1991	2019	1	0	CTD_human
11979	3480	IGF1R	0.399	0.885	C0030567	Parkinson Disease	disease	C10	Disease or Syndrome	0.51	1	2009	2019	1	0	CTD_human
11997	3480	IGF1R	0.399	0.885	C0750900	Alzheimers Disease, Focal Onset	disease	C10;F03	Mental or Behavioral Dysfunction	0.30	1	2005	2005	   1	   0	CTD_human
     3480	IGF1R	0.399	0.885	C0750901	Alzheimer Disease, Early Onset	disease	C10;F03	Disease or Syndrome	0.30	1	2005	2005	   1	   0	CTD_human
     3480	IGF1R	0.399	0.885	C0752347	Lewy Body Disease	disease	C10;F03	Disease or Syndrome	0.30	1	2009	2009	   1	   0	CTD_human
     3480	IGF1R	0.399	0.885	C1145670	Respiratory Failure	disease	C08	Disease or Syndrome	0.31	1	2010	2015	   1	   0	CTD_human
     3480	IGF1R	0.399	0.885	C1257931	Mammary Neoplasms, Human	disease	C04;C17	Neoplastic Process	0.30	1	2011	2011	   1	   0	CTD_human
     3480	IGF1R	0.399	0.885	C1458155	Mammary Neoplasms	group	C04;C17	Neoplastic Process	0.40	1	1992	2019	   1	   0	CTD_human
     3480	IGF1R	0.399	0.885	C1849157	Resistance to Insulin-Like Growth Factor I	disease	C23;C16	Disease or Syndrome	0.70	0.977	2001	2019	   5	   4	CTD_human;GENOMICS_ENGLAND;ORPHANET;UNIPROT
     3480	IGF1R	0.399	0.885	C2239176	Liver carcinoma	disease	C06;C04	Neoplastic Process	0.40	1	1996	2020	   2	   0	CTD_human
     3480	IGF1R	0.399	0.885	C2585653	Persistent atrial fibrillation	phenotype	C23;C14	Pathologic Function	0.30	1	2018	2018	   2	   0	CTD_human
     3480	IGF1R	0.399	0.885	C3468561	familial atrial fibrillation	phenotype	C23;C14	Pathologic Function	0.30	1	2018	2018	   2	   0	CTD_human
     3480	IGF1R	0.399	0.885	C3495559	Juvenile arthritis	disease	C17;C05;C20	Disease or Syndrome	0.30	1	2009	2009	   1	   0	CTD_human
     3480	IGF1R	0.399	0.885	C3714758	Juvenile psoriatic arthritis	disease	C17;C05;C20	Disease or Syndrome	0.30	1	2009	2009	   1	   0	CTD_human
     3480	IGF1R	0.399	0.885	C4552091	Polyarthritis, Juvenile, Rheumatoid Factor Negative	disease	C17;C05;C20	Disease or Syndrome	0.30	1	2009	2009	   1	   0	CTD_human
     3480	IGF1R	0.399	0.885	C4704862	Polyarthritis, Juvenile, Rheumatoid Factor Positive	disease	C17;C05;C20	Disease or Syndrome	0.30	1	2009	2009	   1	   0	CTD_human
     3480	IGF1R	0.399	0.885	C4704874	Mammary Carcinoma, Human	disease	C04;C17	Neoplastic Process	0.30	1	2011	2011	   1	   0	CTD_human
     3480	IGF1R	0.399	0.885	C4721453	Peripheral Nervous System Diseases	group	C10	Disease or Syndrome	0.30	1	2010	2010	   1	   0	CTD_human
     3481	IGF2	0.39	0.885	C0000786	Spontaneous abortion	phenotype	C13	Pathologic Function	0.31	1	2008	2008	   1	   0	CTD_human
     3481	IGF2	0.39	0.885	C0000822	Abortion, Tubal	phenotype	C13	Pathologic Function	0.30	1	2008	2008	   1	   0	CTD_human
     3481	IGF2	0.39	0.885	C0002395	Alzheimers Disease	disease	C10;F03	Disease or Syndrome	0.57	1	2002	2019	1	0	CTD_human
12001	3481	IGF2	0.39	0.885	C0004903	Beckwith-Wiedemann Syndrome	disease	C16	Disease or Syndrome	0.6	0.959	1986	2019	4	0	CTD_human;GENOMICS_ENGLAND
12009	3481	IGF2	0.39	0.885	C0015934	Fetal Growth Retardation	phenotype	C23;C16;C13	Disease or Syndrome	0.9	1	1992	2019	3	0	CTD_human;GENOMICS_ENGLAND
12014	3481	IGF2	0.39	0.885	C0023903	Liver neoplasms	group	C06;C04	Neoplastic Process	0.54	1	1990	2016	1	0	CTD_human
12024	3481	IGF2	0.39	0.885	C0175693	Russell-Silver syndrome	disease	C16;C05	Disease or Syndrome	0.7	1	2006	2020	2	0	CTD_human;GENOMICS_ENGLAND
12025	3481	IGF2	0.39	0.885	C0206624	Hepatoblastoma	disease	C04	Neoplastic Process	0.7	1	1993	2013	1	0	CTD_human
12033	3481	IGF2	0.39	0.885	C0345904	Malignant neoplasm of liver	disease	C06;C04	Neoplastic Process	0.54	1	1988	2007	1	0	CTD_human
12053	3482	IGF2R	0.518	0.731	C0750900	Alzheimers Disease, Focal Onset	disease	C10;F03	Mental or Behavioral Dysfunction	0.30	1	2005	2005	   1	   0	CTD_human
     3482	IGF2R	0.518	0.731	C0750901	Alzheimer Disease, Early Onset	disease	C10;F03	Disease or Syndrome	0.30	1	2005	2005	   1	   0	CTD_human
     3482	IGF2R	0.518	0.731	C0752347	Lewy Body Disease	disease	C10;F03	Disease or Syndrome	0.30	1	2009	2009	   1	   0	CTD_human
     3482	IGF2R	0.518	0.731	C2239176	Liver carcinoma	disease	C06;C04	Neoplastic Process	0.70	1	1995	2019	   1	   2	CGI;CTD_human
     3483	IGFALS	0.511	0.846	C0013336	Dwarfism	disease	C16;C05;C19	Congenital Abnormality	0.35	1	2004	2020	   1	   0	GENOMICS_ENGLAND
     3483	IGFALS	0.511	0.846	C0018273	Growth Disorders	group	C23	Pathologic Function	0.30	1	2004	2007	   2	   0	CTD_human
     3483	IGFALS	0.511	0.846	C0021655	Insulin Resistance	phenotype	C18	Pathologic Function	0.40	1	2007	2007	   1	   0	CTD_human
     3483	IGFALS	0.511	0.846	C0023893	Liver Cirrhosis, Experimental	disease	C23;C06	Experimental Model of Disease	0.30	1	2014	2014	   1	   0	CTD_human
     3483	IGFALS	0.511	0.846	C0034012	Delayed Puberty	phenotype	C19	Pathologic Function	0.60	1	2004	2007	   2	   0	CTD_human;GENOMICS_ENGLAND
     3483	IGFALS	0.511	0.846	C0349588	Short stature	phenotype		Finding	0.30	1	2004	2004	   1	   0	GENOMICS_ENGLAND
     3483	IGFALS	0.511	0.846	C0920563	Insulin Sensitivity	phenotype	C18	Pathologic Function	0.30	1	2007	2007	   1	   0	CTD_human
     3483	IGFALS	0.511	0.846	C2239176	Liver carcinoma	disease	C06;C04	Neoplastic Process	0.30	1	2017	2017	   1	   0	CTD_human
     3483	IGFALS	0.511	0.846	C2919142	Short Stature, CTCAE	phenotype		Finding	0.30	1	2004	2004	   1	   0	GENOMICS_ENGLAND
     3483	IGFALS	0.511	0.846	C3900122	Acid-Labile Subunit Deficiency	disease		Laboratory or Test Result	0.70	1	2004	2016	   8	   0	CTD_human;ORPHANET;UNIPROT
     3484	IGFBP1	0.502	0.808	C0000786	Spontaneous abortion	phenotype	C13	Pathologic Function	0.30	1	2008	2008	   1	   0	CTD_human
     3484	IGFBP1	0.502	0.808	C0000822	Abortion, Tubal	phenotype	C13	Pathologic Function	0.30	1	2008	2008	   1	   0	CTD_human
     3484	IGFBP1	0.502	0.808	C0007102	Malignant tumor of colon	disease	C06;C04	Neoplastic Process	0.30	1	2004	2004	   1	   0	CTD_human
     3484	IGFBP1	0.502	0.808	C0008312	Primary biliary cirrhosis	disease	C23;C06	Disease or Syndrome	0.30	1	2008	2008	   1	   0	CTD_human
     3484	IGFBP1	0.502	0.808	C0009375	Colonic Neoplasms	group	C06;C04	Neoplastic Process	0.30	1	2004	2004	   1	   0	CTD_human
     3484	IGFBP1	0.502	0.808	C0013221	Drug toxicity	group	C25	Injury or Poisoning	0.30	1	2005	2005	   1	   0	CTD_human
     3484	IGFBP1	0.502	0.808	C0014175	Endometriosis	disease	C13	Disease or Syndrome	0.36	1	2003	2012	   1	   0	CTD_human
     3484	IGFBP1	0.502	0.808	C0022660	Kidney Failure, Acute	disease	C13;C12	Disease or Syndrome	0.30	1	1995	1995	   1	   0	CTD_human
     3484	IGFBP1	0.502	0.808	C0023890	Liver Cirrhosis	disease	C23;C06	Disease or Syndrome	0.33	0.75	1994	2018	   1	   0	CTD_human
     3484	IGFBP1	0.502	0.808	C0023892	Biliary cirrhosis	disease	C23;C06	Disease or Syndrome	0.30	1	2008	2008	   1	   0	CTD_human
     3484	IGFBP1	0.502	0.808	C0023893	Liver Cirrhosis, Experimental	disease	C23;C06	Experimental Model of Disease	0.30	1	2006	2014	   2	   0	CTD_human
     3484	IGFBP1	0.502	0.808	C0032927	Precancerous Conditions	group	C04	Neoplastic Process	0.30	1	2003	2003	   1	   0	CTD_human
     3484	IGFBP1	0.502	0.808	C0041755	Adverse reaction to drug	group	C25	Pathologic Function	0.30	1	2005	2005	   1	   0	CTD_human
     3484	IGFBP1	0.502	0.808	C0175693	Russell-Silver syndrome	disease	C16;C05	Disease or Syndrome	0.33	1	1999	1999	   1	   0	GENOMICS_ENGLAND
     3484	IGFBP1	0.502	0.808	C0238065	Secondary Biliary Cholangitis	disease	C23;C06	Disease or Syndrome	0.30	1	2008	2008	   1	   0	CTD_human
     3484	IGFBP1	0.502	0.808	C0239946	Fibrosis, Liver	disease	C23;C06	Disease or Syndrome	0.30	1	2016	2016	   1	   0	CTD_human
     3484	IGFBP1	0.502	0.808	C0269102	Endometrioma	disease	C13	Neoplastic Process	0.32	0.667	2010	2012	   1	   0	CTD_human
     3484	IGFBP1	0.502	0.808	C0282313	Condition, Preneoplastic	disease	C04	Neoplastic Process	0.30	1	2003	2003	   1	   0	CTD_human
     3484	IGFBP1	0.502	0.808	C1565662	Acute Kidney Insufficiency	disease	C13;C12	Disease or Syndrome	0.30	1	1995	1995	   1	   0	CTD_human
     3484	IGFBP1	0.502	0.808	C2609414	Acute kidney injury	disease	C13;C12	Injury or Poisoning	0.30	1	1995	1995	   1	   0	CTD_human
     3484	IGFBP1	0.502	0.808	C3830362	Early Pregnancy Loss	phenotype	C13	Finding	0.30	1	2008	2008	   1	   0	CTD_human
     3484	IGFBP1	0.502	0.808	C4551595	Biliary Cirrhosis, Primary, 1	disease	C23;C06	Disease or Syndrome	0.30	1	2008	2008	   1	   0	CTD_human
     3484	IGFBP1	0.502	0.808	C4552766	Miscarriage	disease	C13	Disease or Syndrome	0.31	1	2008	2011	   1	   0	CTD_human
     3485	IGFBP2	0.478	0.769	C0005586	Bipolar Disorder	disease	F03	Mental or Behavioral Dysfunction	0.35	0.667	2005	2018	   3	   0	PSYGENET
     3485	IGFBP2	0.478	0.769	C0010606	Adenoid Cystic Carcinoma	disease	C04	Neoplastic Process	0.31	1	2006	2018	   1	   0	CTD_human
     3485	IGFBP2	0.478	0.769	C0011616	Contact Dermatitis	disease	C17	Disease or Syndrome	0.30	1	2015	2015	   1	   0	CTD_human
     3485	IGFBP2	0.478	0.769	C0021655	Insulin Resistance	phenotype	C18	Pathologic Function	0.30	1	2012	2012	   1	   0	CTD_human
     3485	IGFBP2	0.478	0.769	C0023890	Liver Cirrhosis	disease	C23;C06	Disease or Syndrome	0.30	1	2016	2016	   1	   0	CTD_human
     3485	IGFBP2	0.478	0.769	C0023893	Liver Cirrhosis, Experimental	disease	C23;C06	Experimental Model of Disease	0.30	1	2006	2014	   2	   0	CTD_human
     3485	IGFBP2	0.478	0.769	C0028754	Obesity	disease	C23;C18	Disease or Syndrome	0.34	1	2010	2019	   1	   0	CTD_human
     3485	IGFBP2	0.478	0.769	C0036095	Salivary Gland Neoplasms	group	C04;C07	Neoplastic Process	0.30	1	2006	2006	   1	   0	CTD_human
     3485	IGFBP2	0.478	0.769	C0162351	Contact hypersensitivity	phenotype	C17	Pathologic Function	0.30	1	2015	2015	   1	   0	CTD_human
     3485	IGFBP2	0.478	0.769	C0220636	Malignant neoplasm of salivary gland	disease	C04;C07	Neoplastic Process	0.30	1	2006	2006	   1	   0	CTD_human
     3485	IGFBP2	0.478	0.769	C0239946	Fibrosis, Liver	disease	C23;C06	Disease or Syndrome	0.30	1	2016	2016	   1	   0	CTD_human
     3485	IGFBP2	0.478	0.769	C0920563	Insulin Sensitivity	phenotype	C18	Pathologic Function	0.30	1	2012	2012	   1	   0	CTD_human
     3486	IGFBP3	0.439	0.808	C0000786	Spontaneous abortion	phenotype	C13	Pathologic Function	0.30	1	2008	2008	   1	   0	CTD_human
     3486	IGFBP3	0.439	0.808	C0000822	Abortion, Tubal	phenotype	C13	Pathologic Function	0.30	1	2008	2008	   1	   0	CTD_human
     3486	IGFBP3	0.439	0.808	C0003873	Rheumatoid Arthritis	disease	C17;C05;C20	Disease or Syndrome	0.34	0.75	2007	2019	   1	   0	CTD_human
     3486	IGFBP3	0.439	0.808	C0004352	Autistic Disorder	disease	F03	Mental or Behavioral Dysfunction	0.30	1	2007	2007	   1	   0	CTD_human
     3486	IGFBP3	0.439	0.808	C0005684	Malignant neoplasm of urinary bladder	disease	C04;C13;C12	Neoplastic Process	0.32	1	2011	2012	   1	   0	CTD_human
     3486	IGFBP3	0.439	0.808	C0005695	Bladder Neoplasm	disease	C04;C13;C12	Neoplastic Process	0.33	1	2006	2011	   1	   0	CTD_human
     3486	IGFBP3	0.439	0.808	C0007138	Carcinoma, Transitional Cell	disease	C04	Neoplastic Process	0.31	1	2007	2011	   1	   0	CTD_human
     3486	IGFBP3	0.439	0.808	C0009402	Colorectal Carcinoma	disease	C06;C04	Neoplastic Process	0.60	0.815	2004	2019	   1	   1	CTD_human;UNIPROT
     3486	IGFBP3	0.439	0.808	C0009404	Colorectal Neoplasms	group	C06;C04	Neoplastic Process	0.32	1	2005	2011	   1	   0	CTD_human
     3486	IGFBP3	0.439	0.808	C0023893	Liver Cirrhosis, Experimental	disease	C23;C06	Experimental Model of Disease	0.30	1	2014	2014	   1	   0	CTD_human
     3486	IGFBP3	0.439	0.808	C0024623	Malignant neoplasm of stomach	disease	C06;C04	Neoplastic Process	0.37	1	2004	2017	   1	   0	CTD_human
     3486	IGFBP3	0.439	0.808	C0033578	Prostatic Neoplasms	group	C04;C12	Neoplastic Process	0.40	1	2002	2014	   3	   0	CTD_human
     3486	IGFBP3	0.439	0.808	C0038356	Stomach Neoplasms	group	C06;C04	Neoplastic Process	0.32	1	2002	2008	   1	   0	CTD_human
     3486	IGFBP3	0.439	0.808	C0151744	Myocardial Ischemia	disease	C14	Disease or Syndrome	0.32	1	2000	2005	   1	   0	CTD_human
     3486	IGFBP3	0.439	0.808	C0175693	Russell-Silver syndrome	disease	C16;C05	Disease or Syndrome	0.34	1	1999	2017	   1	   0	GENOMICS_ENGLAND
     3486	IGFBP3	0.439	0.808	C0376358	Malignant neoplasm of prostate	disease	C04;C12	Neoplastic Process	0.40	0.943	1996	2018	   3	   0	CTD_human
     3486	IGFBP3	0.439	0.808	C1708349	Hereditary Diffuse Gastric Cancer	disease	C06;C04	Neoplastic Process	0.30	1	2006	2006	   1	   0	CTD_human
     3486	IGFBP3	0.439	0.808	C3830362	Early Pregnancy Loss	phenotype	C13	Finding	0.30	1	2008	2008	   1	   0	CTD_human
     3486	IGFBP3	0.439	0.808	C4552766	Miscarriage	disease	C13	Disease or Syndrome	0.30	1	2008	2008	   1	   0	CTD_human
     3488	IGFBP5	0.544	0.692	C0005684	Malignant neoplasm of urinary bladder	disease	C04;C13;C12	Neoplastic Process	0.32	1	2015	2017	   1	   0	CTD_human
     3488	IGFBP5	0.544	0.692	C0005695	Bladder Neoplasm	disease	C04;C13;C12	Neoplastic Process	0.32	1	2015	2017	   1	   0	CTD_human
     3488	IGFBP5	0.544	0.692	C0006142	Malignant neoplasm of breast	disease	C04;C17	Neoplastic Process	0.40	0.941	1996	2018	   1	   0	CTD_human
     3488	IGFBP5	0.544	0.692	C0043094	Weight Gain	phenotype	C23	Finding	0.30	1	2008	2008	   1	   0	CTD_human
     3488	IGFBP5	0.544	0.692	C0678222	Breast Carcinoma	disease	C04;C17	Neoplastic Process	0.40	0.938	1993	2018	   1	   0	CTD_human
     3488	IGFBP5	0.544	0.692	C1257931	Mammary Neoplasms, Human	disease	C04;C17	Neoplastic Process	0.30	1	2010	2010	   1	   0	CTD_human
     3488	IGFBP5	0.544	0.692	C1458155	Mammary Neoplasms	group	C04;C17	Neoplastic Process	0.33	1	2003	2010	   1	   0	CTD_human
     3488	IGFBP5	0.544	0.692	C4704874	Mammary Carcinoma, Human	disease	C04;C17	Neoplastic Process	0.30	1	2010	2010	   1	   0	CTD_human
     3489	IGFBP6	0.601	0.692	C0000786	Spontaneous abortion	phenotype	C13	Pathologic Function	0.30	1	2008	2008	   1	   0	CTD_human
     3489	IGFBP6	0.601	0.692	C0000822	Abortion, Tubal	phenotype	C13	Pathologic Function	0.30	1	2008	2008	   1	   0	CTD_human
     3489	IGFBP6	0.601	0.692	C0011616	Contact Dermatitis	disease	C17	Disease or Syndrome	0.30	1	2015	2015	   1	   0	CTD_human
     3489	IGFBP6	0.601	0.692	C0014175	Endometriosis	disease	C13	Disease or Syndrome	0.30	1	2011	2011	   1	   0	CTD_human
     3489	IGFBP6	0.601	0.692	C0033578	Prostatic Neoplasms	group	C04;C12	Neoplastic Process	0.30	1	2005	2005	   1	   0	CTD_human
